1	our strategically located facilities	
1	our strong engineering team	
1	our subsidiaries	
1	our support.com	
1	our talented staff	
1	our teams	
1	our technical team	
1	our thorniest software challenges	
1	our top-notch engineering team requirements	
1	our top notch engineering organization	
1	our topnotch specialists	
1	our training and skill development programs work	
1	our unique itsm strategy	
1	our unrivalled experience	
1	our us automation software development team	
1	our valued partners	
1	our work	
1	our workforces	
1	our world-class clients	
1	ours	
1	out projects	
1	output	
1	outside partners & vendors	
1	outsourced cios	
1	outsourcing specialist	
1	outstanding compensation	
1	outstanding growth rates	
1	outstanding vacation/holiday/pto ( paid time	
1	over $ 5 billion	
1	"over 1,500 customers"	
1	over 1.3 trillion queries	
1	"over 100 groups, associations and employers"	
1	"over 15,000 employees"	
1	over 2 billion	
1	over 2 years	
1	over 30 %	
1	"over 4,000 installations"	
1	over 40 patents	
1	over 5 people	
1	over 50 countries	
1	over 50 delivery centers worldwide	
1	over 7+ yearsâ€	
1	over fifteen ( 15 ) years	
1	over half	
1	over ten years	
1	overall experience	
1	overall product requirements and design	
1	overall system and i/o requirements	
1	overall technical experience	
1	overall wellness	
1	overview	
1	own leading edge solutions	
1	own work	
1	owner	
1	p/t telecommute (	
1	pac-man & space invaders	
1	packaging and deployment	
1	packaging tools	
1	packet processing	
1	pacs ( physical access control systems )	
1	paid holidays	
1	paired programming and agile development experience experience	
1	paper	
1	parallel complex event processing	
1	parallel computing	
1	parallel computing optimization	
1	parallel programming and program optimization	
1	parents	
1	part process	
1	participates	
1	partner companies	
1	partner development interface ( pdi) experience	
1	partner software services companies	
1	partnership	
1	partnership accounting	
1	pass	
1	passion and skill	
1	passionate about best software engineering practices	
1	patches	
1	patching	
1	patient diagnostics	
1	patient tracking	
1	pattern experience	
1	pattern recognition	
1	patterns	
1	pay	
1	payables	
1	payment gateways	
1	payment service	
1	paypal ) java xml document building and parsing libraries experience	
1	paypal quality	
1	paypal system infrastructure	
1	paypal/ebay	
1	pays attention	
1	pcs	
1	"pdcp, mobility & their interfaces"	
1	pearson	
1	peer developers/qa	
1	peers-team player	
1	pegasystems architecture	
1	pegasystems prpc software platform	
1	pending and	
1	peoplesoft hcm 9.1â	
1	peoplesoft query	
1	peoplesoft reporting tools	
1	peoplesoft test framework solid skills	
1	peoplesâ€	
1	perforce	
1	perforce ) code review systems	
1	perform capability studies	
1	perform complete testing	
1	perform other duties	
1	performance analysis	
1	performance and scalability testing	
1	performance calculations	
1	performance entitlement	
1	performance issues	
1	performance material testing	
1	performance measurement software	
1	performance optimization strategies	
1	performance tuning skills	
1	performance tuning wordpress plug-ins	
1	"performance, scalability and reliability requirements"	
1	performing testing and debugging	
1	performs	
1	perl developer	
1	perl experience	
1	perl good knowledge	
1	"perl,php"	
1	permanent resident follow company	
1	personal relationships	
1	personal time	
1	petersendean	
1	"pfizer, ubs, philips, kelloggs, pepsi, procter and gamble"	
1	ph	
1	ph.d. or m.s.	
1	pharmacogenomics	
1	phases	
1	phd	
1	phillipines	
1	phone )	
1	phone control	
1	photo lithography tools	
1	photomask making	
1	photos	
1	phy chips & core networks comprehension	
1	physical designs and electronic circuits	
1	physical ic applications	
1	"physical layout environment ( mentor, cadence, synopsys, etc., cadence ( skill ) preferred )"	
1	physical layout systems and environments	
1	physical variables ( e	
1	physics engines	
1	piece	
1	piece or vice	
1	pig	
1	pioneer genome	
1	pki	
1	"placement, transfer, promotion, training, compensation and termination"	
1	plan	
1	plan execution cycles	
1	plan implementation and rollout system changes	
1	plan reusable performance benchmark tests	
1	planning skills	
1	plans	
1	plastic and polymer fabrication	
1	plastic materials	
1	plastic parts	
1	platform applications	
1	platform experience	
1	platform services team â€ “ software support	
1	platform services team â€ “ software support scea	
1	platform work	
1	playstation platforms	
1	playstation sony computer entertainment america llc (scea )	
1	playstationâ® entertainment products	
1	playstationâ® growing and thriving	
1	plug-in interfaces and architecture	
1	plug-in management and sql data access	
1	policy management	
1	policy/qos management	
1	popular mechanics	
1	portals & intranets	
1	portfolio	
1	portfolio management	
1	portfolio managers	
1	portlet development	
1	position information company :judge group job category :engineering contact information company :judge group	
1	position information status	
1	positionâ â â â â â â â â â â â â â â â â â â â â â â â â â â â â â	
1	possible due	
1	possible engineering solutions	
1	possible solutions	
1	post-release support	
1	post doc candidates	
1	post record profits	
1	postal rules	
1	postgres	
1	posting date	
1	potential enhancements	
1	potential interns and engineers	
1	potential project requirements	
1	power generation product lines	
1	powers	
1	ppap	
1	ppaps	
1	pre-production	
1	precision/accuracy	
1	predictive and recommendation algorithms	
1	predictive dial )	
1	preferably cassandra	
1	preferably kernel level	
1	preferably rspec.	
1	preferably test equipment	
1	preferred qualifications	
1	preferred work experience	
1	premier brands	
1	premiums	
1	present technical solutions	
1	presenters & instructors	
1	pressure	
1	preventive maintenance	
1	previous prototyping work or hacks	
1	previous work experience	
1	previously impossible features	
1	pride	
1	principal	
1	principal eda software enginee	
1	principal hadoop software engi... enter	
1	principal software engineer bangalore	
1	principal software engineer enter	
1	principal software engineer manufacturing	
1	principal software engineer principal software engineer	
1	principal software engineer â	
1	principle	
1	prior experience	
1	prior work experience	
1	priorities	
1	prioritization	
1	privacy	
1	private cloud services implementation	
1	private equity funds	
1	pro-e	
1	proactive outward communication	
1	"proactive, opinionated and pragmatic"	
1	problem analysis work	
1	problem diagnosis	
1	problem diagnosis skills	
1	problems and requirements	
1	procedures	
1	procedures specific education and training	
1	process delays	
1	process engineering	
1	process engineers	
1	process improvement	
1	process recommendations	
1	process scheduler â€ ¢ enterprise reporting	
1	process tools	
1	processes and methodologies bachelors degree	
1	processes millions	
1	processing	
1	procure	
1	product & service evaluation & ip transferring requirements	
1	product :â mems sensors inertial systems algorithms	
1	product concepts and engineering â â	
1	product delivery	
1	product direction	
1	product direction influencing peers	
1	product follow company	
1	product functionality	
1	product goals technical lead	
1	product improvement opportunities	
1	product innovation	
1	product introduction phases	
1	product management & engineering teams	
1	product manager	
1	product marketing and cross-functional groups	
1	product offerings experience	
1	product quality	
1	product releases	
1	product specialist	
1	product specifications	
1	production-grade software creating unit	
1	production deployment â position requirements	
1	production environment	
1	production environments	
1	production issue investigation	
1	production issues	
1	production ready cloud computing architecture	
1	production roll-out	
1	production software	
1	"production software design and implementation, performance characterization"	
1	production software â·â â	
1	production support ( warranty )	
1	professional	
1	professional experience bs/ms	
1	professional management personnel	
1	professional network	
1	professional organizations	
1	professional service	
1	professional services	
1	professional setting	
1	professional software development experience minimum 5 years	
1	professional software engineering practices & best practices	
1	"professional, medical, industrial, and commercial customers"	
1	proficiencyin object-oriented programming( oop) paradigms	
1	program and system specifications	
1	program ming	
1	"program planning ( requirement, solution and technical design"	
1	programmer company	
1	programmer email address	
1	programming and documentation	
1	programming experience or knowledge	
